"gene","LMB2_D1","LMB2_D2","LMB2_D4","LMB2_D5","LMB2_D6","LMB2_M1","LMB2_M2","LMB2_M3","LMB2_M5","LMB2_M7","symbol","product"
"LMB2-1.2_003408",266.414258712735,244.915276932067,345.803279838509,258.261471487883,196.37600072121,128.056154538728,174.103381937027,174.650758097578,627.037215771033,896.521844146197,NA,"ribose-5-phosphate isomerase"
"LMB2-1.2_003409",743.462290720227,712.59269016918,834.46299659391,632.125696879866,618.067623322546,382.402171829444,566.034739448235,574.139273746062,2051.70265454492,2640.15094260376,NA,"ferrochelatase"
"LMB2-1.2_003410",2094.68210912888,1821.48045155507,2608.83064560134,1849.6440624656,1700.20274308627,761.566142049862,1149.55931635133,1074.67094829391,5096.98266202116,5863.8646603998,"pepN;go_function=aminopeptidase activity|0004177||IEA,metallopeptidase activity|0008237||IEA;go_process=proteolysis|0006508||IEA","aminopeptidase N"
"LMB2-1.2_003411",333.017823390919,447.985732679761,445.576029431259,383.702757639141,350.37612760258,231.678606027538,334.691889477116,294.430396792852,1039.68303056153,990.644872403016,NA,"mechanosensitive ion channel family protein"
"LMB2-1.2_003412",141.532574941141,102.150592891264,109.9767808011,121.341897714942,133.328968910716,83.8988598702013,123.223854795613,107.065598833764,225.917820388093,254.13217629341,NA,"globin"
"LMB2-1.2_003413",366.319605730011,367.988280415518,412.696373315466,425.51651968956,399.986906732149,406.835874879362,398.291298403884,415.548355473548,504.857170050942,456.49668704557,NA,"FAD-binding dehydrogenase"
"LMB2-1.2_003414",182.327258306528,232.607976583722,192.742811713267,223.006730935569,211.8793691992,218.725799591437,192.388212003473,244.912557332236,318.129175648539,225.895267816365,NA,"hypothetical protein"
"LMB2-1.2_003415",363.821972054579,306.451778673792,365.077561009836,323.851686468933,354.510359196711,296.442638208045,438.040928983114,432.277355291324,995.882636812818,1051.82484076995,NA,"acyl-CoA thioesterase II"
"LMB2-1.2_003416",333.017823390919,318.759079022137,412.696373315466,282.857802105777,274.926401009694,148.662892050708,274.272450996687,259.634077171879,1104.23097924384,1503.61537640268,NA,"acyl-CoA thioesterase"
"LMB2-1.2_003417",2266.1862881752,2331.00268597656,2945.56367547687,2209.57036717411,1993.73318626955,911.700943922854,2202.92452670093,1917.1433791171,11452.6503233474,13993.7412260825,"ettA;go_function=ATP binding|0005524||IEA;go_process=negative regulation of translational elongation|0045900||IEA","energy-dependent translational throttle protein EttA"
"LMB2-1.2_003418",142.365119499618,126.765193587954,126.983499481682,136.919573772941,134.362526809249,110.687618635774,113.683943456598,103.719798870209,161.369871705781,235.307570642047,NA,"hypothetical protein"
"LMB2-1.2_003419",114.05860451139,146.456874145306,105.441655819611,144.298472958309,169.50349535936,171.330303313885,141.508684862059,151.230158352692,94.5166391419572,87.0638011375572,"ssb;go_function=single-stranded DNA binding|0003697||IEA;go_process=DNA replication|0006260||IEA,DNA repair|0006281||IEA,DNA recombination|0006310||IEA,transcription%2C DNA-templated|0006351||IEA","single-stranded DNA-binding protein"
"LMB2-1.2_003420",131.542040239413,187.070965294845,116.779468273332,125.441286151258,139.530316301913,139.537051152545,259.16759137658,288.407956858453,705.416867742412,835.341875779265,NA,"hypothetical protein"
"LMB2-1.2_003421",26.6414258712735,36.9219010450352,35.147218606537,41.8137620504192,37.2080843471767,47.1011143130955,42.9296010255684,39.4804395699507,16.1369871705781,14.1184542385228,NA,NA
"LMB2-1.2_003422",293.888229142486,337.220029544655,331.064123648671,300.895111225566,262.523706227302,164.559518131377,350.591741708809,252.942477244769,1332.45408351345,1491.84999787057,"orn;go_function=3'-5'-exoribonuclease activity|0000175||IEA,nucleic acid binding|0003676||IEA","oligoribonuclease"
"LMB2-1.2_003423",5.82781190934108,13.5380303831796,9.07024996297728,9.83853224715746,5.16778949266343,4.4157294668527,11.1298965621844,5.35327994168822,25.3581226966227,30.589984183466,NA,NA
"LMB2-1.2_003424",531.995972866993,507.060774351817,512.469122908216,535.380129782818,590.161560062163,511.930236190456,509.590264025728,451.013835087233,520.99415722152,390.610567265797,"cadA;go_function=ABC-type cadmium transporter activity|0015434||IEA;go_process=cadmium ion transport|0015691||IEA","cadmium-translocating P-type ATPase"
"LMB2-1.2_003425",101.57043613423,113.227163204775,130.384843217798,110.683487780521,135.396084707782,94.7909925551046,109.708980398675,78.2917191471903,117.569477957069,127.066088146705,NA,"LysE family transporter"
"LMB2-1.2_003426",57.4455745349335,87.38183247325,63.491749740841,58.2113157956816,86.8188634767456,45.3348225263544,93.0141355553982,50.1869994533271,124.485329601602,98.8291796696595,NA,"metallopeptidase family protein"
"LMB2-1.2_003427",55.7804854179789,56.6135816023873,72.5619997038182,53.2920496721029,52.7114528251669,35.9145996637353,67.574371984691,45.5028795043499,124.485329601602,77.6514983118754,"clpS;go_process=proteolysis|0006508||IEA","ATP-dependent Clp protease adapter ClpS"
"LMB2-1.2_003428",119.053871862254,111.99643316994,132.652405708543,133.640063023889,141.597432098978,119.51907756948,117.658906514521,131.824518564073,159.064587824269,150.59684521091,NA,"DUF2017 domain-containing protein"
"LMB2-1.2_003429",299.716041051827,284.298638046771,382.084279690418,255.801838426094,283.194864197956,154.256149375388,264.732539657672,246.250877317658,682.364028927301,830.635724366424,NA,"hypothetical protein"
"LMB2-1.2_003430",63.2733864442746,59.0750416720564,55.5552810232358,46.7330281739979,47.5436633325035,28.2606685878573,65.1893941499372,44.8337195116389,46.105677630223,58.8268926605116,NA,"hypothetical protein"
"LMB2-1.2_003431",314.701843104419,324.91272919631,337.866811120904,328.770952592512,339.006990718721,325.292070724816,355.361697378316,319.858476515871,451.835640776186,385.904415852956,"dinB;go_function=damaged DNA binding|0003684||IEA,DNA-directed DNA polymerase activity|0003887||IEA;go_process=DNA repair|0006281||IEA","DNA polymerase IV"
"LMB2-1.2_003432",1302.09968945849,1206.11543413782,1541.94249370614,1073.21989262743,900.228929621969,505.159451007949,769.552848013893,732.730192018576,4218.66950316541,5014.40433038201,"gatB;go_function=carbon-nitrogen ligase activity%2C with glutamine as amido-N-donor|0016884||IEA","Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB"
"LMB2-1.2_003433",1216.34759993533,1020.27519887781,1376.4104318818,983.853224715746,878.524213752782,489.262824927279,700.388490806032,650.423512915119,3227.39743411561,4016.70023085973,"gatA;go_component=glutamyl-tRNA(Gln) amidotransferase complex|0030956||IEA;go_function=glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity|0050567||IEA;go_process=glutamyl-tRNA aminoacylation|0006424||IEA","Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA"
"LMB2-1.2_003434",140.700030382663,148.918334214975,142.856436916892,120.522020027679,119.892716229791,82.7213320123739,120.838876960859,115.095518746297,311.213324004005,247.072949174149,"gatC;go_component=glutamyl-tRNA(Gln) amidotransferase complex|0030956||IEA;go_function=glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity|0050567||IEA;go_process=glutamyl-tRNA aminoacylation|0006424||IEA","Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC"
"LMB2-1.2_003435",729.309033226113,690.439549542159,726.753778283555,655.082272123234,648.040802379994,465.417885806275,674.153734623741,541.350434103222,1546.84548449398,1877.75441372353,NA,"long-chain-fatty-acid--CoA ligase"
"LMB2-1.2_003436",929.119727260664,820.896933234617,995.459933436756,829.716219510279,684.215328828638,488.674060998366,594.654473465281,562.094393877264,2060.92379007097,2329.54494935626,NA,"DEAD/DEAH box helicase"
"LMB2-1.2_003437",182.327258306528,119.380813378947,183.67256175029,161.515904390835,150.899453185772,168.680865633773,184.438285887627,176.658238075711,228.223104269604,258.838327706251,NA,"GNAT family N-acetyltransferase"
"LMB2-1.2_003438",149.858020525914,153.841254354313,119.047030764077,125.441286151258,142.630989997511,123.051661142962,149.458610977905,163.944198214202,299.68690459645,352.96135596307,NA,NA
"LMB2-1.2_003439",710.993052939612,791.359412398588,759.633434399347,731.330897038704,655.275707669722,571.395393010739,786.247692857169,774.887271559371,1996.37584138866,2661.32862396155,"ligA;go_function=DNA binding|0003677||IEA,DNA ligase (NAD+) activity|0003911||IEA;go_process=DNA replication|0006260||IEA,DNA repair|0006281||IEA","NAD-dependent DNA ligase LigA"
"LMB2-1.2_003440",376.310140431739,396.295071216711,392.288310898767,359.92630470851,323.50362224073,266.415677833446,387.956394453285,442.31475518199,1745.09989830394,1974.23051768677,"mnmA;go_function=sulfurtransferase activity|0016783||IEA;go_process=tRNA processing|0008033||IEA","tRNA 2-thiouridine(34) synthase MnmA"
"LMB2-1.2_003441",275.572248855985,258.453307315247,317.458748704205,248.422939240726,241.852548256648,300.269603745984,216.237990351011,313.836036581472,313.518607885517,378.845188733695,NA,"cysteine desulfurase"
"LMB2-1.2_003442",661.872923989452,622.749397626261,676.867403487179,673.939458930286,657.342823466788,592.885276416089,613.734296143311,586.853313607572,871.397307211215,997.704099522277,"glgX;go_function=glycogen debranching enzyme activity|0004133||IEA;go_process=glycogen catabolic process|0005980||IEA","glycogen debranching protein GlgX"
"LMB2-1.2_003443",881.664687427458,861.511024384155,969.382964793197,883.828146869645,738.99389745087,578.460560157704,810.097471204707,685.888992528804,2183.10383579106,2710.74321379638,NA,"alpha-1%2C4-glucan--maltose-1-phosphate maltosyltransferase"
"LMB2-1.2_003444",981.570034444734,975.968917623765,1055.55033944148,931.381052730906,951.906824548603,620.262799110576,832.357264329076,768.864831624971,2498.92772755809,2856.63390759444,"glgB;go_function=1%2C4-alpha-glucan branching enzyme activity|0003844||IEA,hydrolase activity%2C hydrolyzing O-glycosyl compounds|0004553||IEA,cation binding|0043169||IEA;go_process=carbohydrate metabolic process|0005975||IEA,glycogen biosynthetic process|0005978||IEA","1%2C4-alpha-glucan branching protein GlgB"
"LMB2-1.2_003445",576.953379024767,593.211876790233,715.415965829833,527.181352910187,418.590948905737,335.595439480805,377.621490502685,408.187595553727,1696.68893679221,2087.17815159495,NA,"tetratricopeptide repeat protein"
"LMB2-1.2_003446",1568.51394817123,1430.1083004777,1716.54480549345,1442.98472958309,1179.28956222579,718.291993274706,919.806451603382,991.695109197744,3997.36225054034,5183.82578124429,NA,NA
"LMB2-1.2_003447",387.133219691943,374.14193058969,361.676217273719,359.92630470851,398.953348833616,331.768473942866,566.034739448235,425.585755364214,1765.84745323754,1896.57901937489,NA,"AI-2E family transporter"
"LMB2-1.2_003448",287.227872674668,308.913238743461,309.5222799866,254.162083051568,242.886106155181,185.460637607813,242.472746533303,236.213477426993,592.457957548366,760.04345317381,NA,"alpha/beta hydrolase"
"LMB2-1.2_003449",71.5988320290476,70.1516119855669,83.8998121575398,62.3107042319972,67.1812634046245,34.1483078769942,44.5195862487376,36.8037995991065,133.706465127647,80.0045740182958,NA,"hypothetical protein"
"LMB2-1.2_003450",379.640318665648,407.371641530222,484.124591773912,378.783491515562,325.570738037796,166.325809918118,281.427384500948,273.68643701881,1088.09399207326,1225.95244304506,NA,"transglycosylase SLT domain-containing protein"
"LMB2-1.2_003451",264.749169595781,267.068417559088,283.44531134304,229.565752433674,211.8793691992,164.26513616692,183.643293276043,173.981598104867,608.594944718944,618.858910788582,NA,"DivIVA domain-containing protein"
"LMB2-1.2_003452",786.754607761046,799.97452264243,883.215590144913,728.051386289652,623.235412815209,352.375211454845,637.584074490849,623.657113206678,2498.92772755809,3117.82531100712,NA,"phosphatidate cytidylyltransferase"
"LMB2-1.2_003453",1119.77243115197,1165.50134298828,1325.39027584005,933.840685792695,886.792676941044,329.707800191668,1405.54693728157,982.326869299789,6563.14321066225,6663.91040058276,"frr;go_component=cytoplasm|0005737||IEA;go_function=translation factor activity%2C RNA binding|0008135||IEA;go_process=translation|0006412||IEA","ribosome recycling factor"
"LMB2-1.2_003454",786.754607761046,758.129701458057,947.841121131126,711.653832544389,676.980423538909,251.696579610604,460.300722107483,375.398755910887,2141.60872592386,2096.59045442063,"pyrH;go_function=UMP kinase activity|0033862||IEA;go_process=nucleobase-containing small molecule interconversion|0015949||IEA","UMP kinase"
"LMB2-1.2_003455",2021.41818798288,2033.16601754661,2469.37555242056,1904.57586751223,1574.10867946528,580.815615873359,1057.34017340752,1129.54206769622,6046.75962120375,7915.74667639844,"tsf;go_function=translation elongation factor activity|0003746||IEA;go_process=translational elongation|0006414||IEA","translation elongation factor Ts"
"LMB2-1.2_003456",3278.5604712836,2932.82967301063,3815.17389067732,2665.42236129241,2515.67992502856,692.68076236696,1618.60495718625,1347.68822532001,9128.92417078416,11315.941072176,"rpsB;go_component=organellar small ribosomal subunit|0000314||IEA,cytosolic small ribosomal subunit|0022627||IEA;go_function=structural constituent of ribosome|0003735||IEA;go_process=translation|0006412||IEA","30S ribosomal protein S2"
"LMB2-1.2_003457",148.192931408959,131.688113727292,105.441655819611,136.099696085678,189.141095431481,208.128048870991,147.868625754736,154.575958316247,66.8532325638234,23.5307570642047,NA,"M23 family metallopeptidase"
"LMB2-1.2_003458",231.447387256689,226.454326409549,215.41843662071,245.963306178936,232.550527169854,279.662866234004,289.377310616794,291.084596829297,205.170265454492,218.836040697103,NA,"tyrosine recombinase XerC"
"LMB2-1.2_003459",260.586446803394,232.607976583722,204.080624166989,252.522327677041,259.423032531704,332.062855907323,299.712214567394,265.656517106278,136.011749009158,87.0638011375572,"dprA;go_process=DNA mediated transformation|0009294||IEA","DNA-processing protein DprA"
"LMB2-1.2_003460",265.581714154258,294.144478325447,244.896749000387,272.199392171356,318.335832748067,344.132516450054,309.252125906409,296.437876770985,163.675155587292,65.886119779773,NA,"YifB family Mg chelatase-like AAA ATPase"
"LMB2-1.2_003461",77.4266439383887,60.3057717068909,79.3646871760512,76.2486249154703,73.3826107958207,68.0022337895316,81.8842389932138,56.2094393877264,27.6634065781338,30.589984183466,NA,"YraN family protein"
"LMB2-1.2_003462",159.848555227641,209.224105921866,280.043967606924,195.130889568623,234.61764296692,96.8516663063026,198.74815289615,137.177798505761,735.385558202057,821.223421540742,NA,"DUF2469 domain-containing protein"
"LMB2-1.2_003463",144.86275317505,135.380303831796,173.46853054194,149.217739081888,161.235032171099,133.060647934495,132.763766134628,176.658238075711,212.086117099026,272.956781944774,NA,"ribonuclease HII"
"LMB2-1.2_003464",318.864565896805,342.142949683993,358.274873537603,293.516212040197,303.866022168609,169.269629562687,270.297487938764,254.280797230191,825.291629580992,908.2872226783,"lepB;go_function=serine-type endopeptidase activity|0004252||IEA;go_process=signal peptide processing|0006465||IEA,protein secretion|0009306||IEA","signal peptidase I"
