"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","product"
"LMB2-1.2_003374",527.225123685857,0.605299390416335,0.348488458094564,1.73692808572755,0.0823998652750206,0.438164212505086,NA,"M20/M25/M40 family metallo-hydrolase"
"LMB2-1.2_002460",194.619612773156,0.34134802573989,0.196219643088073,1.73962209067252,0.0819253976860442,0.43633051995447,NA,"DUF1697 domain-containing protein"
"LMB2-1.2_001738",381.029749359504,0.211780981280175,0.121524594893998,1.74270057402705,0.081385931344614,0.434144286697259,NA,"NAD(P)/FAD-dependent oxidoreductase"
"LMB2-1.2_000418",4023.12299692716,1.08401893021912,0.621745544641992,1.74350896369239,0.0812447499166232,0.434079092411672,NA,"NADP-dependent isocitrate dehydrogenase"
"LMB2-1.2_001751",1018.08646194066,0.627532957405758,0.359732336912724,1.74444411306289,0.0810816785544704,0.434079092411672,"hutH;go_function=histidine ammonia-lyase activity|0004397||IEA;go_process=histidine catabolic process|0006548||IEA","histidine ammonia-lyase"
"LMB2-1.2_002909",2911.14131611665,1.23810696521332,0.70930568405721,1.74551958773456,0.0808944658710722,0.434079092411672,NA,"ATP-dependent Clp protease proteolytic subunit"
"LMB2-1.2_003052",211.822531249333,0.80488584391606,0.461626687906639,1.74358602958164,0.0812313011086993,0.434079092411672,NA,"DUF3099 domain-containing protein"
"LMB2-1.2_002922",144.140753399561,0.852769264614491,0.48824077359167,1.7466162408789,0.0807039281103456,0.433944763609302,NA,"hypothetical protein"
"LMB2-1.2_002057",422.033165785873,0.189041141160775,0.108015021226902,1.75013751803709,0.0800945872077333,0.431357408865968,NA,"gamma-aminobutyraldehyde dehydrogenase"
"LMB2-1.2_001498",233.22863877269,-0.263295569166636,0.150293262632704,-1.75187872399905,0.0797946637137331,0.430430830225041,NA,"ATP-binding cassette domain-containing protein"
"LMB2-1.2_002903",337.327986763446,0.316850666258888,0.180844327997275,1.75206305759096,0.079762965676412,0.430430830225041,NA,NA
"LMB2-1.2_002902",634.401115371346,0.979767440682568,0.558311308861382,1.75487658073898,0.0792804208144583,0.429031987880171,NA,"RNA polymerase-binding protein RbpA"
"LMB2-1.2_002871",507.564777599781,0.557334500096679,0.316913928950619,1.75863049611657,0.0786402896819873,0.426253164363235,"trpD;go_function=anthranilate phosphoribosyltransferase activity|0004048||IEA;go_process=tryptophan biosynthetic process|0000162||IEA","anthranilate phosphoribosyltransferase"
"LMB2-1.2_003571",1152.75605996957,0.931018210872007,0.52791880412871,1.76356326690916,0.0778055367419121,0.422408768827865,"miaB;go_function=transferase activity%2C transferring sulphur-containing groups|0016782||IEA,4 iron%2C 4 sulfur cluster binding|0051539||IEA,S-adenosyl-L-methionine binding|1904047||IEA;go_process=tRNA modification|0006400||IEA","tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB"
"LMB2-1.2_000115",426.54395746644,0.751737493941329,0.42593793688223,1.7648991293048,0.0775807200661383,0.422043933476675,"bcp;go_function=antioxidant activity|0016209||IEA,oxidoreductase activity|0016491||IEA","thioredoxin-dependent thiol peroxidase"
"LMB2-1.2_002739",1075.87738993991,1.02897567788543,0.582941809110512,1.76514304138779,0.0775397284819673,0.422043933476675,NA,"amino acid ABC transporter ATP-binding protein"
"LMB2-1.2_003485",1483.51051773495,1.08946277484241,0.617361702444935,1.76470741629715,0.0776129515217059,0.422043933476675,"lipA;go_function=lipoate synthase activity|0016992||IEA,4 iron%2C 4 sulfur cluster binding|0051539||IEA,S-adenosyl-L-methionine binding|1904047||IEA;go_process=lipoate biosynthetic process|0009107||IEA","lipoyl synthase"
"LMB2-1.2_003558",425.592619662955,0.593943166760871,0.336491771274322,1.76510458045247,0.0775461910106147,0.422043933476675,"hisN;go_function=histidinol-phosphatase activity|0004401||IEA;go_process=histidine biosynthetic process|0000105||IEA","histidinol-phosphatase"
"LMB2-1.2_003241",2152.31813516168,1.11261063669561,0.629347787661392,1.76787883982239,0.0770811609996507,0.421878354349308,"secD;go_component=cell envelope Sec protein transport complex|0031522||IEA;go_function=protein-transporting ATPase activity|0015450||IEA;go_process=protein transport by the Sec complex|0043952||IEA","protein translocase subunit SecD"
"LMB2-1.2_003358",1150.87952436203,0.981855959217436,0.555130177355858,1.76869498230868,0.0769447901020779,0.421817855836473,NA,"SDR family oxidoreductase"
"LMB2-1.2_000089",180.84311553883,-0.189427694383396,0.107031902468513,-1.76982460382896,0.0767563638733544,0.421700985238508,NA,"ABC transporter ATP-binding protein"
"LMB2-1.2_000365",541.404537726731,0.198317497116674,0.112070777785903,1.76957366616599,0.0767981889338102,0.421700985238508,"paaZ","phenylacetic acid degradation bifunctional protein PaaZ"
"LMB2-1.2_000443",2139.18219161981,1.17961772567192,0.665328042214671,1.77298663339868,0.076230921788584,0.421700985238508,"sucD;go_function=catalytic activity|0003824||IEA","succinate--CoA ligase subunit alpha"
"LMB2-1.2_000595",287.22897887434,0.403069127466328,0.227512485706439,1.77163519713995,0.0764551331133714,0.421700985238508,NA,"TetR/AcrR family transcriptional regulator"
"LMB2-1.2_002649",117.449490148482,-0.483350257592157,0.272974648883417,-1.77067819143377,0.0766142310657218,0.421700985238508,NA,"DUF4166 domain-containing protein"
"LMB2-1.2_003279",272.698484311317,0.807568851076639,0.456078932901472,1.77067782091812,0.0766142927145385,0.421700985238508,"rpe;go_function=D-ribulose-phosphate 3-epimerase activity|0004750||IEA;go_process=pentose-phosphate shunt|0006098||IEA","ribulose-phosphate 3-epimerase"
"LMB2-1.2_002376",1533.94280998968,0.943685413879043,0.531500790530289,1.77551083778729,0.0758135776607124,0.420409394408498,"gabT;go_function=4-aminobutyrate transaminase activity|0003867||IEA;go_process=gamma-aminobutyric acid catabolic process|0009450||IEA","4-aminobutyrate--2-oxoglutarate transaminase"
"LMB2-1.2_001174",616.304429866524,0.712741404052649,0.400972917659986,1.77753003422798,0.0754810737925968,0.419711057533007,NA,NA
"LMB2-1.2_002121",351.125120652192,0.201461580079967,0.113369688980166,1.77703213171214,0.0755629533169942,0.419711057533007,NA,"FAD-dependent oxidoreductase"
"LMB2-1.2_002488",227.776329448705,0.490563520448889,0.275732928938188,1.77912562833168,0.0752191678704057,0.419711057533007,NA,"short chain dehydrogenase"
"LMB2-1.2_002587",433.114325862497,0.575275425060619,0.323508728182123,1.77823772574309,0.0753648193298774,0.419711057533007,NA,"NYN domain-containing protein"
"LMB2-1.2_000645",195.122788810809,0.283794821135674,0.159387581050933,1.78053283238539,0.0749888010624593,0.419289542153219,NA,"ATP-binding cassette domain-containing protein"
"LMB2-1.2_002850",190.626131622539,0.455077683871462,0.255376053013311,1.78199043528855,0.0747507914993819,0.419289542153219,NA,"GNAT family N-acetyltransferase"
"LMB2-1.2_002999",305.390666695889,0.896653033435258,0.503418935956781,1.78112694893193,0.0748917141447677,0.419289542153219,"ybeY;go_function=ribonuclease activity|0004540||IEA,metal ion binding|0046872||IEA;go_process=ribosome biogenesis|0042254||IEA","rRNA maturation RNase YbeY"
"LMB2-1.2_000077",330.842659028827,0.396351106658105,0.221681241852975,1.78793254379626,0.0737868916284102,0.414635521237444,NA,"DUF3097 domain-containing protein"
"LMB2-1.2_000262",527.381581541517,0.172326540847708,0.0963515564860754,1.78851849552231,0.073692394369141,0.414635521237444,NA,"ABC transporter ATP-binding protein/permease"
"LMB2-1.2_000861",634.539466654331,0.194747768614165,0.108886889853015,1.78853275060985,0.0736900966646919,0.414635521237444,NA,"aldehyde dehydrogenase family protein"
"LMB2-1.2_002418",223.805033601314,0.324521412342406,0.180966989589237,1.79326303144575,0.0729308756474768,0.411888133270817,NA,"GNAT family N-acetyltransferase"
"LMB2-1.2_002742",931.332547563109,1.04809097807607,0.583981975617227,1.79473172432816,0.0726964534764851,0.411254222524116,NA,"amino acid ABC transporter permease"
"LMB2-1.2_003437",181.463481258534,0.321011480295445,0.178626497912079,1.79711008191768,0.0723181454809994,0.40980282439233,NA,"GNAT family N-acetyltransferase"
"LMB2-1.2_002616",4228.29066597319,1.26017351347197,0.699618446249893,1.80122968487577,0.0716666853735396,0.406796058966837,NA,"sugar ABC transporter ATP-binding protein"
"LMB2-1.2_000552",315.360979375322,-0.455613969036629,0.25273762799445,-1.80271522152069,0.0714329504060396,0.406741327938554,NA,"ABC transporter permease"
"LMB2-1.2_000795",661.460854582333,-0.185726815006104,0.103051017966594,-1.8022802556527,0.0715013233492932,0.406741327938554,NA,"PH domain-containing protein"
"LMB2-1.2_002651",411.923871504784,0.61478115790741,0.341154942686887,1.80205848130319,0.0715362050325681,0.406741327938554,NA,"exodeoxyribonuclease III"
"LMB2-1.2_000172",440.080375640905,0.29443499380828,0.162966434756726,1.80672169853755,0.0708056827195927,0.406664814675614,NA,"glycosyltransferase"
"LMB2-1.2_000274",352.877619941217,0.882760368111203,0.489038998671178,1.80509196712297,0.0710602918779605,0.406664814675614,NA,"alpha/beta hydrolase"
"LMB2-1.2_000635",1213.80226793182,0.298220041998419,0.165004716381219,1.80734253261844,0.0707088882349261,0.406664814675614,NA,"TM0106 family RecB-like putative nuclease"
"LMB2-1.2_002578",487.730572586479,0.840679551817341,0.465891599921916,1.80445312162365,0.0711603017955842,0.406664814675614,NA,"hypothetical protein"
"LMB2-1.2_002912",758.731758347402,0.796962740675903,0.441634402368424,1.80457576765284,0.0711410928736853,0.406664814675614,NA,"aldehyde dehydrogenase family protein"
"LMB2-1.2_003263",2986.4470441195,1.20624434662468,0.666934950615401,1.80863867684793,0.0705071556563908,0.406381996471595,NA,"MBL fold metallo-hydrolase"
"LMB2-1.2_002881",185.649116284928,0.696990595222885,0.385200029852025,1.80942508101735,0.07038498957924,0.406373713419763,"coaE;go_function=dephospho-CoA kinase activity|0004140||IEA,ATP binding|0005524||IEA;go_process=coenzyme A biosynthetic process|0015937||IEA","dephospho-CoA kinase"
"LMB2-1.2_002543",285.705131703385,0.571723357123237,0.315736445916289,1.81076136289574,0.070177799547616,0.405873665424872,NA,"GNAT family N-acetyltransferase"
"LMB2-1.2_003613",2475.75573283821,1.28194284006269,0.707469799472358,1.8120106908009,0.0699845446295466,0.405452628611108,"rpsO;go_component=organellar small ribosomal subunit|0000314||IEA,cytosolic small ribosomal subunit|0022627||IEA;go_function=structural constituent of ribosome|0003735||IEA;go_process=translation|0006412||IEA","30S ribosomal protein S15"
"LMB2-1.2_003610",1256.31407238589,1.01269864733963,0.557963232798307,1.81499171954526,0.0695251820093381,0.40348579766109,NA,"isopenicillin N synthase family oxygenase"
"LMB2-1.2_003337",216.924099888848,0.910860786484892,0.501055579522427,1.81788373128798,0.0690819053504795,0.401605688099679,NA,"metal-sensitive transcriptional regulator"
"LMB2-1.2_000107",588.427595567432,0.632440286896506,0.347519220216423,1.81987139158129,0.0687785925160991,0.400792904881554,NA,"hemolysin family protein"
"LMB2-1.2_002571",4920.65877742136,1.19053011100031,0.654288494374485,1.81957977442119,0.0688230240705698,0.400792904881554,"nrdE;go_function=ribonucleoside-diphosphate reductase activity%2C thioredoxin disulfide as acceptor|0004748||IEA,ATP binding|0005524||IEA;go_process=DNA replication|0006260||IEA","class 1b ribonucleoside-diphosphate reductase subunit alpha"
"LMB2-1.2_003127",126.524605647643,-0.344094554237246,0.188811075595147,-1.82242780595701,0.0683900986935906,0.39965463924067,NA,"flagellar biosynthetic protein FliO"
"LMB2-1.2_000535",673.998212841667,0.8619128198329,0.472094912519794,1.82571935637363,0.0678925460002788,0.398196022610981,NA,"hypothetical protein"
"LMB2-1.2_002831",793.417208089652,0.771841999987774,0.422438716607234,1.82710999168526,0.0676832332523076,0.398196022610981,NA,"penicillin-binding protein 2"
"LMB2-1.2_003063",657.694761879421,0.553611676185797,0.303372177477171,1.82485975078402,0.0680221963759103,0.398196022610981,NA,"DUF262 domain-containing HNH endonuclease family protein"
"LMB2-1.2_003181",1190.98168613791,0.731912520121046,0.401009970301959,1.82517287430514,0.0679749458334169,0.398196022610981,NA,"DNA topoisomerase IV subunit A"
"LMB2-1.2_002195",469.136305851036,0.521666378747514,0.284894344281931,1.83108717044686,0.0670875331378829,0.395475720739254,NA,"YbdK family carboxylate-amine ligase"
"LMB2-1.2_002673",132.341804695749,0.571129793733823,0.311325269955628,1.83451151850032,0.0665780995662262,0.393161198491083,NA,"hypothetical protein"
"LMB2-1.2_000475",523.554014132525,-0.155880585969115,0.084860722385703,-1.83689911642064,0.0662247897673621,0.392662548135577,NA,"PAS domain-containing sensor histidine kinase"
"LMB2-1.2_000874",283.130109333342,0.745515729761312,0.405970198236625,1.8363804362969,0.0663014109214121,0.392662548135577,NA,"WXG100 family type VII secretion target"
"LMB2-1.2_001192",447.094631712161,0.232572073143916,0.126578009603458,1.8373813419291,0.066153619266128,0.392662548135577,"gnd;go_function=phosphogluconate dehydrogenase (decarboxylating) activity|0004616||IEA;go_process=pentose-phosphate shunt|0006098||IEA","decarboxylating 6-phosphogluconate dehydrogenase"
"LMB2-1.2_002301",356.700283085996,0.730334790412316,0.397162304892537,1.83888244532655,0.0659324783436726,0.392662548135577,NA,"class I SAM-dependent methyltransferase"
"LMB2-1.2_003304",215.70407600655,0.410967162725097,0.223854270429601,1.83586921051988,0.066377002343774,0.392662548135577,NA,"formylglycine-generating enzyme family protein"
"LMB2-1.2_000099",1345.14041223079,1.04731025210079,0.568620435061314,1.84184420313325,0.0654979421843103,0.390897293248915,NA,"homoserine O-acetyltransferase"
"LMB2-1.2_000573",191.824197355674,-0.280807623334979,0.152430747971486,-1.84219802810066,0.0654461887852069,0.390897293248915,NA,"carbohydrate ABC transporter permease"
"LMB2-1.2_000865",363.642395029121,0.212261286069573,0.115192549161814,1.84266506483336,0.0653779277179359,0.390897293248915,NA,"malate dehydrogenase"
"LMB2-1.2_002486",841.759171211611,0.952888995117745,0.516346304950853,1.84544555849672,0.064972751048803,0.390897293248915,NA,"CarD family transcriptional regulator"
"LMB2-1.2_002740",3359.32015636761,1.32792593189244,0.720808782514175,1.84227213112005,0.0654353541292381,0.390897293248915,NA,"glutamate ABC transporter substrate-binding protein"
"LMB2-1.2_003049",155.235802327672,0.271404132550719,0.14708873866528,1.84517275090879,0.0650124130054401,0.390897293248915,NA,"pyridoxamine 5'-phosphate oxidase family protein"
"LMB2-1.2_003231",1107.33257188015,1.00122835528407,0.542155381638111,1.84675535684785,0.064782604735943,0.390897293248915,"pdxY;go_function=pyridoxal kinase activity|0008478||IEA;go_process=pyridoxal 5'-phosphate salvage|0009443||IEA","pyridoxal kinase PdxY"
"LMB2-1.2_003505",490.923621145046,0.662802300055573,0.359436982258281,1.84400140433881,0.0651829355171933,0.390897293248915,NA,"NAD(P)-dependent glycerol-3-phosphate dehydrogenase"
"LMB2-1.2_000740",192.619309715698,0.290028916579939,0.156489149647522,1.85334840935109,0.0638324367723425,0.387118505238147,NA,"NAD(P)-binding domain-containing protein"
"LMB2-1.2_002572",2636.54926991004,1.23263044152761,0.665364145536059,1.85256517021146,0.0639447085301277,0.387118505238147,"nrdF;go_component=ribonucleoside-diphosphate reductase complex|0005971||IEA;go_function=ribonucleoside-diphosphate reductase activity%2C thioredoxin disulfide as acceptor|0004748||IEA,manganese ion binding|0030145||IEA;go_process=2'-deoxyribonucleotide biosynthetic process|0009265||IEA","class 1b ribonucleoside-diphosphate reductase subunit beta"
"LMB2-1.2_002941",359.440154867665,1.01143648953489,0.545694445196803,1.85348503807862,0.0638128687033939,0.387118505238147,NA,"hypothetical protein"
"LMB2-1.2_001674",180.551736994988,-0.419651713982405,0.226100388084926,-1.85604154657523,0.0634476363942171,0.386193027310913,NA,NA
"LMB2-1.2_002309",1155.29933838027,1.05917886457071,0.570538113695246,1.85645593019307,0.0633885989946878,0.386193027310913,NA,"ABC transporter"
"LMB2-1.2_000170",851.744469663872,1.07141182566442,0.576706718920046,1.85781054826406,0.0631959226660037,0.386057124671086,NA,"dTDP-4-dehydrorhamnose 3%2C5-epimerase"
"LMB2-1.2_000278",216.836952347765,0.231754223975638,0.124658455782229,1.85911354766417,0.0630110453689559,0.38562759765801,NA,"class I SAM-dependent methyltransferase"
"LMB2-1.2_002246",185.58720342037,0.616151566202035,0.331032543043335,1.86130209597361,0.0627015273534619,0.384432315249094,NA,"ATP-dependent DNA ligase"
"LMB2-1.2_003516",269.064447578236,-0.528205438485997,0.283741972830633,-1.86156962685702,0.0626637778646838,0.384432315249094,NA,"RNA polymerase sigma factor"
"LMB2-1.2_003524",1806.01643326697,1.02217933282114,0.548964623361806,1.86201312310694,0.0626012404850793,0.384432315249094,"pepN;go_function=aminopeptidase activity|0004177||IEA,metallopeptidase activity|0008237||IEA;go_process=proteolysis|0006508||IEA","aminopeptidase N"
